Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-12-19 00:00:00-05:00,272.1499938964844,274.6000061035156,269.8999938964844,273.6700134277344,144632000,0.0,0.0,AAPL
2025-12-22 00:00:00-05:00,272.8599853515625,273.8800048828125,270.510009765625,270.9700012207031,36571800,0.0,0.0,AAPL
2025-12-23 00:00:00-05:00,270.8399963378906,272.5,269.55999755859375,272.3599853515625,29642000,0.0,0.0,AAPL
2025-12-24 00:00:00-05:00,272.3399963378906,275.42999267578125,272.20001220703125,273.80999755859375,17910600,0.0,0.0,AAPL
2025-12-26 00:00:00-05:00,274.1600036621094,275.3699951171875,272.8599853515625,273.3999938964844,21455300,0.0,0.0,AAPL
2025-12-19 00:00:00-05:00,666.4199829101562,671.0,658.1799926757812,658.77001953125,49977100,0.0,0.0,META
2025-12-22 00:00:00-05:00,661.6500244140625,673.5800170898438,656.6500244140625,661.5,15659400,0.0,0.0,META
2025-12-23 00:00:00-05:00,660.0499877929688,666.0,658.25,664.9400024414062,8486800,0.0,0.0,META
2025-12-24 00:00:00-05:00,662.530029296875,668.1799926757812,662.2000122070312,667.5499877929688,5627500,0.0,0.0,META
2025-12-26 00:00:00-05:00,668.0599975585938,668.9500122070312,661.3200073242188,663.2899780273438,7062300,0.0,0.0,META
2025-12-19 00:00:00-05:00,226.75999450683594,229.1300048828125,225.5800018310547,227.35000610351562,85544400,0.0,0.0,AMZN
2025-12-22 00:00:00-05:00,228.61000061035156,229.47999572753906,226.7100067138672,228.42999267578125,32261300,0.0,0.0,AMZN
2025-12-23 00:00:00-05:00,229.05999755859375,232.4499969482422,228.72999572753906,232.13999938964844,29230200,0.0,0.0,AMZN
2025-12-24 00:00:00-05:00,232.1300048828125,232.9499969482422,231.3300018310547,232.3800048828125,11420500,0.0,0.0,AMZN
2025-12-26 00:00:00-05:00,232.0399932861328,232.99000549316406,231.17999267578125,232.52000427246094,15948200,0.0,0.0,AMZN
2025-12-19 00:00:00-05:00,93.56999969482422,95.54000091552734,93.44999694824219,94.38999938964844,78990200,0.0,0.0,NFLX
2025-12-22 00:00:00-05:00,94.70999908447266,94.70999908447266,92.91000366210938,93.2300033569336,39484800,0.0,0.0,NFLX
2025-12-23 00:00:00-05:00,93.4000015258789,93.80999755859375,91.33000183105469,93.5,25896200,0.0,0.0,NFLX
2025-12-24 00:00:00-05:00,93.11000061035156,93.68000030517578,92.66999816894531,93.63999938964844,12427900,0.0,0.0,NFLX
2025-12-26 00:00:00-05:00,93.4800033569336,94.69000244140625,93.2699966430664,94.47000122070312,21989200,0.0,0.0,NFLX
2025-12-19 00:00:00-05:00,303.2699890136719,308.989990234375,302.3399963378906,308.6099853515625,45234400,0.0,0.0,GOOG
2025-12-22 00:00:00-05:00,311.2250061035156,311.70001220703125,306.5899963378906,311.3299865722656,14091400,0.0,0.0,GOOG
2025-12-23 00:00:00-05:00,311.135009765625,316.29998779296875,310.75,315.67999267578125,13961400,0.0,0.0,GOOG
2025-12-24 00:00:00-05:00,316.1499938964844,316.2900085449219,313.32000732421875,315.6700134277344,6138200,0.0,0.0,GOOG
2025-12-26 00:00:00-05:00,315.9200134277344,316.55999755859375,313.7200012207031,314.9599914550781,6714300,0.0,0.0,GOOG
