Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2026-02-02 00:00:00-05:00,260.0299987792969,270.489990234375,259.2099914550781,270.010009765625,73913400,0.0,0.0,AAPL
2026-02-03 00:00:00-05:00,269.20001220703125,271.8800048828125,267.6099853515625,269.4800109863281,64394700,0.0,0.0,AAPL
2026-02-04 00:00:00-05:00,272.2900085449219,278.95001220703125,272.2900085449219,276.489990234375,90545700,0.0,0.0,AAPL
2026-02-05 00:00:00-05:00,278.1300048828125,279.5,273.2300109863281,275.9100036621094,52977400,0.0,0.0,AAPL
2026-02-06 00:00:00-05:00,277.1199951171875,280.9100036621094,276.92999267578125,278.1199951171875,50420700,0.0,0.0,AAPL
2026-02-02 00:00:00-05:00,714.5999755859375,721.2999877929688,703.52001953125,706.4099731445312,14365200,0.0,0.0,META
2026-02-03 00:00:00-05:00,707.3699951171875,717.0,686.4099731445312,691.7000122070312,13760700,0.0,0.0,META
2026-02-04 00:00:00-05:00,687.72998046875,688.8300170898438,667.4600219726562,668.989990234375,16882800,0.0,0.0,META
2026-02-05 00:00:00-05:00,663.5800170898438,681.5,653.5,670.2100219726562,17131800,0.0,0.0,META
2026-02-06 00:00:00-05:00,665.489990234375,671.989990234375,646.5,661.4600219726562,18134400,0.0,0.0,META
2026-02-02 00:00:00-05:00,238.30999755859375,245.6300048828125,238.1699981689453,242.9600067138672,37546100,0.0,0.0,AMZN
2026-02-03 00:00:00-05:00,244.97999572753906,246.35000610351562,235.4499969482422,238.6199951171875,53831300,0.0,0.0,AMZN
2026-02-04 00:00:00-05:00,238.86000061035156,238.86000061035156,231.82000732421875,232.99000549316406,51299900,0.0,0.0,AMZN
2026-02-05 00:00:00-05:00,224.91000366210938,226.30999755859375,220.3800048828125,222.69000244140625,103509200,0.0,0.0,AMZN
2026-02-06 00:00:00-05:00,202.6999969482422,211.44000244140625,200.30999755859375,210.32000732421875,179021600,0.0,0.0,AMZN
2026-02-02 00:00:00-05:00,83.52999877929688,85.2699966430664,82.72000122070312,82.76000213623047,41445300,0.0,0.0,NFLX
2026-02-03 00:00:00-05:00,82.2300033569336,82.44999694824219,79.62000274658203,79.94000244140625,49789000,0.0,0.0,NFLX
2026-02-04 00:00:00-05:00,79.98999786376953,81.44000244140625,79.2300033569336,80.16000366210938,48963200,0.0,0.0,NFLX
2026-02-05 00:00:00-05:00,81.48999786376953,83.30000305175781,80.54000091552734,80.87000274658203,54805700,0.0,0.0,NFLX
2026-02-06 00:00:00-05:00,81.0199966430664,82.48999786376953,80.6500015258789,82.19999694824219,46090300,0.0,0.0,NFLX
2026-02-02 00:00:00-05:00,336.54998779296875,345.1650085449219,336.010009765625,344.8999938964844,22775200,0.0,0.0,GOOG
2026-02-03 00:00:00-05:00,348.5150146484375,350.1499938964844,338.5899963378906,340.70001220703125,25786500,0.0,0.0,GOOG
2026-02-04 00:00:00-05:00,343.7550048828125,344.25,329.3699951171875,333.3399963378906,36991100,0.0,0.0,GOOG
2026-02-05 00:00:00-05:00,313.20001220703125,332.6440124511719,306.9200134277344,331.3299865722656,51842000,0.0,0.0,GOOG
2026-02-06 00:00:00-05:00,327.3500061035156,330.6400146484375,320.1499938964844,323.1000061035156,33815900,0.0,0.0,GOOG
