Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-10-06 00:00:00-04:00,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,44664100,0.0,0.0,AAPL
2025-10-07 00:00:00-04:00,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,31955800,0.0,0.0,AAPL
2025-10-08 00:00:00-04:00,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,36496900,0.0,0.0,AAPL
2025-10-09 00:00:00-04:00,257.80999755859375,258.0,253.13999938964844,254.0399932861328,38270200,0.0,0.0,AAPL
2025-10-10 00:00:00-04:00,255.0399932861328,256.3800048828125,247.05999755859375,247.81700134277344,29355721,0.0,0.0,AAPL
2025-10-06 00:00:00-04:00,705.1900024414062,716.8800048828125,690.510009765625,715.6599731445312,21654700,0.0,0.0,META
2025-10-07 00:00:00-04:00,717.719970703125,718.5,705.75,713.0800170898438,12062900,0.0,0.0,META
2025-10-08 00:00:00-04:00,713.4500122070312,719.6500244140625,707.8099975585938,717.8400268554688,10790600,0.0,0.0,META
2025-10-09 00:00:00-04:00,718.280029296875,733.510009765625,712.4400024414062,733.510009765625,12692100,0.0,0.0,META
2025-10-10 00:00:00-04:00,713.510009765625,735.27001953125,708.8800048828125,712.2949829101562,9020576,0.0,0.0,META
2025-10-06 00:00:00-04:00,221.0,221.72999572753906,216.02999877929688,220.89999389648438,43690900,0.0,0.0,AMZN
2025-10-07 00:00:00-04:00,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,31194700,0.0,0.0,AMZN
2025-10-08 00:00:00-04:00,222.9199981689453,226.72999572753906,221.19000244140625,225.22000122070312,46686000,0.0,0.0,AMZN
2025-10-09 00:00:00-04:00,225.0,228.2100067138672,221.75,227.74000549316406,46320900,0.0,0.0,AMZN
2025-10-10 00:00:00-04:00,226.1999969482422,228.25,217.610107421875,219.13999938964844,41935102,0.0,0.0,AMZN
2025-10-06 00:00:00-04:00,1160.3699951171875,1163.5799560546875,1145.449951171875,1163.31005859375,2968600,0.0,0.0,NFLX
2025-10-07 00:00:00-04:00,1177.7900390625,1201.3699951171875,1177.4599609375,1191.06005859375,3309100,0.0,0.0,NFLX
2025-10-08 00:00:00-04:00,1197.1099853515625,1217.3900146484375,1192.0,1214.25,2851400,0.0,0.0,NFLX
2025-10-09 00:00:00-04:00,1214.25,1237.5,1211.8199462890625,1231.0699462890625,2821600,0.0,0.0,NFLX
2025-10-10 00:00:00-04:00,1197.1099853515625,1247.0,1227.02001953125,1229.72998046875,2214674,0.0,0.0,NFLX
2025-10-06 00:00:00-04:00,245.77999877929688,252.1999969482422,245.69000244140625,251.50999450683594,18309000,0.0,0.0,GOOG
2025-10-07 00:00:00-04:00,248.92999267578125,251.5500030517578,246.80999755859375,247.1300048828125,13811200,0.0,0.0,GOOG
2025-10-08 00:00:00-04:00,246.1999969482422,247.25999450683594,245.08999633789062,245.4600067138672,14136500,0.0,0.0,GOOG
2025-10-09 00:00:00-04:00,245.05999755859375,245.55499267578125,239.67999267578125,242.2100067138672,19352200,0.0,0.0,GOOG
2025-10-10 00:00:00-04:00,242.16000366210938,244.82290649414062,237.6199951171875,239.5749969482422,12889587,0.0,0.0,GOOG
