Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2026-03-16 00:00:00-04:00,252.11000061035156,253.88999938964844,249.8800048828125,252.82000732421875,32074200,0.0,0.0,AAPL
2026-03-17 00:00:00-04:00,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753906,32361600,0.0,0.0,AAPL
2026-03-18 00:00:00-04:00,252.6300048828125,254.94000244140625,249.0,249.94000244140625,35757900,0.0,0.0,AAPL
2026-03-19 00:00:00-04:00,249.39999389648438,251.8300018310547,247.3000030517578,248.9600067138672,34864100,0.0,0.0,AAPL
2026-03-20 00:00:00-04:00,248.11000061035156,249.1999053955078,246.0,247.99000549316406,87981315,0.0,0.0,AAPL
2026-03-16 00:00:00-04:00,632.0,634.75,623.0999755859375,627.4500122070312,15134900,0.525,0.0,META
2026-03-17 00:00:00-04:00,627.989990234375,636.5499877929688,621.7000122070312,622.6599731445312,10348800,0.0,0.0,META
2026-03-18 00:00:00-04:00,616.3400268554688,622.6500244140625,614.6099853515625,615.6799926757812,11726300,0.0,0.0,META
2026-03-19 00:00:00-04:00,612.1500244140625,613.0,602.260009765625,606.7000122070312,13247700,0.0,0.0,META
2026-03-20 00:00:00-04:00,603.530029296875,603.9550170898438,587.27001953125,593.6599731445312,19820750,0.0,0.0,META
2026-03-16 00:00:00-04:00,208.35000610351562,212.72000122070312,207.4499969482422,211.74000549316406,42209300,0.0,0.0,AMZN
2026-03-17 00:00:00-04:00,212.82000732421875,215.6999969482422,212.42999267578125,215.1999969482422,44969900,0.0,0.0,AMZN
2026-03-18 00:00:00-04:00,213.92999267578125,215.13999938964844,208.8300018310547,209.8699951171875,37846600,0.0,0.0,AMZN
2026-03-19 00:00:00-04:00,207.05999755859375,209.1199951171875,206.0500030517578,208.75999450683594,36440600,0.0,0.0,AMZN
2026-03-20 00:00:00-04:00,207.5,207.53990173339844,204.3159942626953,205.3699951171875,55381136,0.0,0.0,AMZN
2026-03-16 00:00:00-04:00,95.58000183105469,96.0999984741211,94.36000061035156,95.19999694824219,34931800,0.0,0.0,NFLX
2026-03-17 00:00:00-04:00,95.30000305175781,96.33999633789062,94.01000213623047,94.36000061035156,26434500,0.0,0.0,NFLX
2026-03-18 00:00:00-04:00,94.44999694824219,95.33999633789062,93.61000061035156,94.69999694824219,27878300,0.0,0.0,NFLX
2026-03-19 00:00:00-04:00,94.30999755859375,95.75,90.77999877929688,91.73999786376953,40169300,0.0,0.0,NFLX
2026-03-20 00:00:00-04:00,91.37000274658203,91.87999725341797,90.69000244140625,91.81999969482422,61493975,0.0,0.0,NFLX
2026-03-16 00:00:00-04:00,303.6000061035156,305.57000732421875,301.80999755859375,304.4200134277344,14822000,0.0,0.0,GOOG
2026-03-17 00:00:00-04:00,304.6700134277344,310.04998779296875,304.3500061035156,309.4100036621094,14423600,0.0,0.0,GOOG
2026-03-18 00:00:00-04:00,307.9049987792969,310.75,305.5450134277344,306.29998779296875,13848400,0.0,0.0,GOOG
2026-03-19 00:00:00-04:00,303.2099914550781,306.67999267578125,301.0,305.7300109863281,15399700,0.0,0.0,GOOG
2026-03-20 00:00:00-04:00,304.135009765625,304.3699951171875,296.760009765625,298.7900085449219,34103002,0.0,0.0,GOOG
