Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2026-01-26 00:00:00-05:00,251.47999572753906,256.55999755859375,249.8000030517578,255.41000366210938,55969200,0.0,0.0,AAPL
2026-01-27 00:00:00-05:00,259.1700134277344,261.95001220703125,258.2099914550781,258.2699890136719,49648300,0.0,0.0,AAPL
2026-01-28 00:00:00-05:00,257.6499938964844,258.8599853515625,254.50999450683594,256.44000244140625,41288000,0.0,0.0,AAPL
2026-01-29 00:00:00-05:00,258.0,259.6499938964844,254.41000366210938,258.2799987792969,67253000,0.0,0.0,AAPL
2026-01-30 00:00:00-05:00,255.1699981689453,261.8999938964844,252.17999267578125,259.4800109863281,92352600,0.0,0.0,AAPL
2026-01-26 00:00:00-05:00,665.1300048828125,675.280029296875,661.2899780273438,672.3599853515625,16327400,0.0,0.0,META
2026-01-27 00:00:00-05:00,674.5900268554688,676.8200073242188,664.6599731445312,672.969970703125,13297400,0.0,0.0,META
2026-01-28 00:00:00-05:00,674.5,677.6799926757812,666.0999755859375,668.72998046875,25709600,0.0,0.0,META
2026-01-29 00:00:00-05:00,737.4299926757812,744.0,712.5499877929688,738.3099975585938,59852900,0.0,0.0,META
2026-01-30 00:00:00-05:00,727.5,732.1699829101562,713.5900268554688,716.5,23702600,0.0,0.0,META
2026-01-26 00:00:00-05:00,239.97999572753906,240.9499969482422,237.5399932861328,238.4199981689453,32825500,0.0,0.0,AMZN
2026-01-27 00:00:00-05:00,239.69000244140625,244.8800048828125,238.0800018310547,244.67999267578125,38029200,0.0,0.0,AMZN
2026-01-28 00:00:00-05:00,246.3699951171875,247.77999877929688,241.52999877929688,243.00999450683594,40882700,0.0,0.0,AMZN
2026-01-29 00:00:00-05:00,242.82000732421875,243.0,236.74000549316406,241.72999572753906,47229600,0.0,0.0,AMZN
2026-01-30 00:00:00-05:00,239.88999938964844,243.32000732421875,237.63999938964844,239.3000030517578,46535400,0.0,0.0,AMZN
2026-01-26 00:00:00-05:00,86.91999816894531,86.94000244140625,85.3499984741211,85.69999694824219,40941900,0.0,0.0,NFLX
2026-01-27 00:00:00-05:00,85.27999877929688,85.5999984741211,83.87999725341797,85.58000183105469,37790800,0.0,0.0,NFLX
2026-01-28 00:00:00-05:00,85.62999725341797,86.47000122070312,84.30000305175781,84.63999938964844,37762600,0.0,0.0,NFLX
2026-01-29 00:00:00-05:00,84.30999755859375,84.37999725341797,82.3499984741211,83.16000366210938,42278100,0.0,0.0,NFLX
2026-01-30 00:00:00-05:00,83.0999984741211,84.05999755859375,82.77999877929688,83.48999786376953,45687200,0.0,0.0,NFLX
2026-01-26 00:00:00-05:00,328.20001220703125,336.3500061035156,327.489990234375,333.5899963378906,18502500,0.0,0.0,GOOG
2026-01-27 00:00:00-05:00,335.6300048828125,338.2149963378906,333.75,335.0,16080900,0.0,0.0,GOOG
2026-01-28 00:00:00-05:00,336.6099853515625,337.6300048828125,332.1300048828125,336.2799987792969,17538500,0.0,0.0,GOOG
2026-01-29 00:00:00-05:00,340.3500061035156,342.2900085449219,326.7200012207031,338.6600036621094,24548300,0.0,0.0,GOOG
2026-01-30 00:00:00-05:00,334.4599914550781,340.2900085449219,332.6400146484375,338.5299987792969,21720800,0.0,0.0,GOOG
