Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2026-05-04 00:00:00-04:00,279.6600036621094,280.6300048828125,274.8599853515625,276.8299865722656,46668400,0.0,0.0,AAPL
2026-05-05 00:00:00-04:00,276.92999267578125,284.57000732421875,276.5,284.17999267578125,49311700,0.0,0.0,AAPL
2026-05-06 00:00:00-04:00,281.9200134277344,288.0299987792969,281.07000732421875,287.510009765625,58336100,0.0,0.0,AAPL
2026-05-07 00:00:00-04:00,289.2699890136719,292.1300048828125,285.7799987792969,287.44000244140625,45224300,0.0,0.0,AAPL
2026-05-08 00:00:00-04:00,290.010009765625,294.760009765625,290.0,293.32000732421875,52631200,0.0,0.0,AAPL
2026-05-04 00:00:00-04:00,607.9400024414062,614.0,602.75,610.4099731445312,16203900,0.0,0.0,META
2026-05-05 00:00:00-04:00,613.3099975585938,614.3499755859375,600.3599853515625,604.9600219726562,17171300,0.0,0.0,META
2026-05-06 00:00:00-04:00,601.0499877929688,619.9500122070312,598.0999755859375,612.8800048828125,19915500,0.0,0.0,META
2026-05-07 00:00:00-04:00,614.719970703125,624.97998046875,613.5399780273438,616.8099975585938,12307400,0.0,0.0,META
2026-05-08 00:00:00-04:00,615.2000122070312,616.77001953125,606.0599975585938,609.6300048828125,13522600,0.0,0.0,META
2026-05-04 00:00:00-04:00,268.79998779296875,276.1000061035156,268.79998779296875,272.04998779296875,49083700,0.0,0.0,AMZN
2026-05-05 00:00:00-04:00,276.0799865722656,278.55999755859375,272.3800048828125,273.54998779296875,41908500,0.0,0.0,AMZN
2026-05-06 00:00:00-04:00,272.8900146484375,277.79998779296875,272.2099914550781,274.989990234375,44552000,0.0,0.0,AMZN
2026-05-07 00:00:00-04:00,275.0199890136719,276.6300048828125,270.489990234375,271.1700134277344,35892900,0.0,0.0,AMZN
2026-05-08 00:00:00-04:00,271.6300048828125,274.0,269.95001220703125,272.67999267578125,34662900,0.0,0.0,AMZN
2026-05-04 00:00:00-04:00,92.0999984741211,92.33000183105469,90.88999938964844,91.0199966430664,25928800,0.0,0.0,NFLX
2026-05-05 00:00:00-04:00,91.18000030517578,91.27999877929688,87.56999969482422,87.88999938964844,51961300,0.0,0.0,NFLX
2026-05-06 00:00:00-04:00,87.1500015258789,88.55000305175781,86.72000122070312,88.2699966430664,41932400,0.0,0.0,NFLX
2026-05-07 00:00:00-04:00,88.19999694824219,89.4000015258789,88.12999725341797,88.25,30627600,0.0,0.0,NFLX
2026-05-08 00:00:00-04:00,87.70999908447266,88.04000091552734,87.20999908447266,87.48999786376953,36127700,0.0,0.0,NFLX
2026-05-04 00:00:00-04:00,382.32000732421875,384.17999267578125,376.7699890136719,379.6400146484375,18275000,0.0,0.0,GOOG
2026-05-05 00:00:00-04:00,381.8699951171875,388.9599914550781,380.3500061035156,384.2699890136719,15432500,0.0,0.0,GOOG
2026-05-06 00:00:00-04:00,389.5899963378906,396.3800048828125,387.1000061035156,395.1400146484375,23097300,0.0,0.0,GOOG
2026-05-07 00:00:00-04:00,397.05999755859375,397.3550109863281,390.30999755859375,395.29998779296875,15153600,0.0,0.0,GOOG
2026-05-08 00:00:00-04:00,394.2699890136719,398.3699951171875,393.6700134277344,397.04998779296875,13743700,0.0,0.0,GOOG
