Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2026-04-06 00:00:00-04:00,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,29329900,0.0,0.0,AAPL
2026-04-07 00:00:00-04:00,256.1600036621094,256.20001220703125,245.6999969482422,253.5,62148000,0.0,0.0,AAPL
2026-04-08 00:00:00-04:00,258.45001220703125,259.75,256.5299987792969,258.8999938964844,41032800,0.0,0.0,AAPL
2026-04-09 00:00:00-04:00,259.0,261.1199951171875,256.07000732421875,260.489990234375,28121600,0.0,0.0,AAPL
2026-04-10 00:00:00-04:00,259.9800109863281,262.19000244140625,259.0199890136719,260.4800109863281,31259500,0.0,0.0,AAPL
2026-04-06 00:00:00-04:00,577.6900024414062,582.7899780273438,572.0,573.02001953125,9515700,0.0,0.0,META
2026-04-07 00:00:00-04:00,572.47998046875,575.22998046875,564.760009765625,575.0499877929688,9580800,0.0,0.0,META
2026-04-08 00:00:00-04:00,606.0,629.9500122070312,591.8300170898438,612.4199829101562,32036600,0.0,0.0,META
2026-04-09 00:00:00-04:00,626.969970703125,637.5,623.0,628.3900146484375,19012900,0.0,0.0,META
2026-04-10 00:00:00-04:00,634.469970703125,638.5800170898438,624.3300170898438,629.8599853515625,13275200,0.0,0.0,META
2026-04-06 00:00:00-04:00,209.8000030517578,212.9499969482422,209.58999633789062,212.7899932861328,25385500,0.0,0.0,AMZN
2026-04-07 00:00:00-04:00,211.24000549316406,213.97000122070312,209.0800018310547,213.77000427246094,28154600,0.0,0.0,AMZN
2026-04-08 00:00:00-04:00,223.7899932861328,226.10000610351562,219.6199951171875,221.25,51092700,0.0,0.0,AMZN
2026-04-09 00:00:00-04:00,225.22999572753906,233.8000030517578,223.27000427246094,233.64999389648438,65964200,0.0,0.0,AMZN
2026-04-10 00:00:00-04:00,235.3000030517578,240.42999267578125,235.2100067138672,238.3800048828125,56842200,0.0,0.0,AMZN
2026-04-06 00:00:00-04:00,100.95999908447266,102.69000244140625,97.97000122070312,98.93000030517578,37029300,0.0,0.0,NFLX
2026-04-07 00:00:00-04:00,98.55000305175781,99.87999725341797,98.25,98.81999969482422,25016700,0.0,0.0,NFLX
2026-04-08 00:00:00-04:00,100.31999969482422,100.4000015258789,97.44000244140625,99.38999938964844,30957600,0.0,0.0,NFLX
2026-04-09 00:00:00-04:00,99.62999725341797,102.33999633789062,99.08000183105469,102.05000305175781,35087800,0.0,0.0,NFLX
2026-04-10 00:00:00-04:00,102.47000122070312,103.08000183105469,101.45999908447266,103.01000213623047,25678900,0.0,0.0,NFLX
2026-04-06 00:00:00-04:00,294.70001220703125,298.42498779296875,293.7900085449219,297.6600036621094,10121700,0.0,0.0,GOOG
2026-04-07 00:00:00-04:00,300.1400146484375,304.1000061035156,295.42498779296875,303.92999267578125,17317700,0.0,0.0,GOOG
2026-04-08 00:00:00-04:00,317.8299865722656,319.3900146484375,312.7049865722656,314.739990234375,20887500,0.0,0.0,GOOG
2026-04-09 00:00:00-04:00,313.19000244140625,317.42999267578125,309.4700012207031,316.3699951171875,14606800,0.0,0.0,GOOG
2026-04-10 00:00:00-04:00,318.2250061035156,319.5,314.5400085449219,315.7200012207031,11977800,0.0,0.0,GOOG
