Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2026-04-13 00:00:00-04:00,259.7300109863281,260.17999267578125,256.6600036621094,259.20001220703125,36234700,0.0,0.0,AAPL
2026-04-14 00:00:00-04:00,259.25,261.92999267578125,257.19000244140625,258.8299865722656,48370700,0.0,0.0,AAPL
2026-04-15 00:00:00-04:00,258.1600036621094,266.55999755859375,257.80999755859375,266.42999267578125,49913500,0.0,0.0,AAPL
2026-04-16 00:00:00-04:00,266.79998779296875,267.1600036621094,261.2699890136719,263.3999938964844,43323100,0.0,0.0,AAPL
2026-04-17 00:00:00-04:00,266.9599914550781,272.29998779296875,266.7200012207031,270.2300109863281,61314800,0.0,0.0,AAPL
2026-04-13 00:00:00-04:00,629.5,635.0,624.4000244140625,634.530029296875,9538900,0.0,0.0,META
2026-04-14 00:00:00-04:00,643.219970703125,666.260009765625,639.3699951171875,662.489990234375,17818000,0.0,0.0,META
2026-04-15 00:00:00-04:00,667.0,678.5,664.219970703125,671.5800170898438,14952600,0.0,0.0,META
2026-04-16 00:00:00-04:00,675.989990234375,677.5800170898438,667.75,676.8699951171875,9544800,0.0,0.0,META
2026-04-17 00:00:00-04:00,678.5999755859375,691.52001953125,675.1300048828125,688.5499877929688,16246200,0.0,0.0,META
2026-04-13 00:00:00-04:00,237.4499969482422,240.0,235.75,239.88999938964844,42166200,0.0,0.0,AMZN
2026-04-14 00:00:00-04:00,241.77999877929688,252.17999267578125,241.77999877929688,249.02000427246094,72685000,0.0,0.0,AMZN
2026-04-15 00:00:00-04:00,249.25,250.44000244140625,247.1999969482422,248.5,43045200,0.0,0.0,AMZN
2026-04-16 00:00:00-04:00,248.50999450683594,250.0,244.1999969482422,249.6999969482422,41895700,0.0,0.0,AMZN
2026-04-17 00:00:00-04:00,254.99000549316406,256.17999267578125,250.11000061035156,250.55999755859375,51897500,0.0,0.0,AMZN
2026-04-13 00:00:00-04:00,103.02999877929688,103.66999816894531,102.05999755859375,103.16000366210938,26042800,0.0,0.0,NFLX
2026-04-14 00:00:00-04:00,103.12000274658203,106.56999969482422,103.04000091552734,106.27999877929688,40534900,0.0,0.0,NFLX
2026-04-15 00:00:00-04:00,105.9800033569336,107.8499984741211,105.04000091552734,107.70999908447266,38023700,0.0,0.0,NFLX
2026-04-16 00:00:00-04:00,107.47000122070312,108.94999694824219,106.62000274658203,107.79000091552734,64928300,0.0,0.0,NFLX
2026-04-17 00:00:00-04:00,96.37000274658203,98.73999786376953,95.0999984741211,97.30999755859375,125653200,0.0,0.0,NFLX
2026-04-13 00:00:00-04:00,315.4200134277344,319.42999267578125,313.69000244140625,319.2099914550781,12212800,0.0,0.0,GOOG
2026-04-14 00:00:00-04:00,322.06500244140625,330.6400146484375,321.1499938964844,330.5799865722656,18557500,0.0,0.0,GOOG
2026-04-15 00:00:00-04:00,330.55999755859375,335.0,328.6600036621094,334.4700012207031,15104100,0.0,0.0,GOOG
2026-04-16 00:00:00-04:00,335.8500061035156,337.3800048828125,331.6499938964844,332.7699890136719,13949600,0.0,0.0,GOOG
2026-04-17 00:00:00-04:00,334.42999267578125,339.9849853515625,333.2900085449219,339.3999938964844,19635800,0.0,0.0,GOOG
