Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2026-05-22 00:00:00-04:00,306.1199951171875,311.3999938964844,305.8399963378906,308.82000732421875,43670200,0.0,0.0,AAPL
2026-05-26 00:00:00-04:00,309.55999755859375,311.82000732421875,307.6700134277344,308.3299865722656,48000500,0.0,0.0,AAPL
2026-05-27 00:00:00-04:00,308.3299865722656,313.260009765625,308.29998779296875,310.8500061035156,50430900,0.0,0.0,AAPL
2026-05-28 00:00:00-04:00,310.67999267578125,312.79998779296875,309.57000732421875,312.510009765625,48220400,0.0,0.0,AAPL
2026-05-29 00:00:00-04:00,311.7799987792969,315.0,309.5299987792969,312.05999755859375,69982800,0.0,0.0,AAPL
2026-05-22 00:00:00-04:00,607.8800048828125,614.8099975585938,606.9500122070312,610.260009765625,11688600,0.0,0.0,META
2026-05-26 00:00:00-04:00,608.8900146484375,614.469970703125,605.2999877929688,612.3400268554688,12234200,0.0,0.0,META
2026-05-27 00:00:00-04:00,609.4000244140625,638.5,609.0,635.260009765625,23143600,0.0,0.0,META
2026-05-28 00:00:00-04:00,639.5,643.0,629.3099975585938,635.2899780273438,16772400,0.0,0.0,META
2026-05-29 00:00:00-04:00,633.5,634.5,623.3499755859375,632.510009765625,19773100,0.0,0.0,META
2026-05-22 00:00:00-04:00,268.6600036621094,269.7900085449219,266.239990234375,266.32000732421875,27535500,0.0,0.0,AMZN
2026-05-26 00:00:00-04:00,267.94000244140625,269.29998779296875,262.07000732421875,265.2900085449219,38028100,0.0,0.0,AMZN
2026-05-27 00:00:00-04:00,266.1499938964844,272.4100036621094,265.70001220703125,271.8500061035156,40061900,0.0,0.0,AMZN
2026-05-28 00:00:00-04:00,272.2699890136719,274.5,267.44000244140625,274.0,40630400,0.0,0.0,AMZN
2026-05-29 00:00:00-04:00,271.2900085449219,274.75,269.6400146484375,270.6400146484375,54699300,0.0,0.0,AMZN
2026-05-22 00:00:00-04:00,89.0999984741211,89.97000122070312,88.16999816894531,88.5999984741211,23847200,0.0,0.0,NFLX
2026-05-26 00:00:00-04:00,88.4000015258789,88.7300033569336,87.25,87.68000030517578,24014500,0.0,0.0,NFLX
2026-05-27 00:00:00-04:00,87.05000305175781,88.5,86.81999969482422,87.3499984741211,22569500,0.0,0.0,NFLX
2026-05-28 00:00:00-04:00,86.9000015258789,87.04000091552734,85.58999633789062,86.36000061035156,38803800,0.0,0.0,NFLX
2026-05-29 00:00:00-04:00,86.19999694824219,86.66999816894531,85.66000366210938,86.0199966430664,39731400,0.0,0.0,NFLX
2026-05-22 00:00:00-04:00,383.260009765625,384.8699951171875,378.260009765625,379.3800048828125,13382800,0.0,0.0,GOOG
2026-05-26 00:00:00-04:00,380.9949951171875,385.3900146484375,379.1400146484375,384.8399963378906,16150900,0.0,0.0,GOOG
2026-05-27 00:00:00-04:00,382.7650146484375,389.7250061035156,382.0,384.8299865722656,16893100,0.0,0.0,GOOG
2026-05-28 00:00:00-04:00,383.8599853515625,390.0,381.25,386.1199951171875,20795400,0.0,0.0,GOOG
2026-05-29 00:00:00-04:00,381.2250061035156,381.6499938964844,374.29998779296875,376.42999267578125,47958700,0.0,0.0,GOOG
